Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Maldives,MDV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9286.70340816714,9584.46284580522,9434.3310782449,9619.97415080601,9916.4719045845,10342.9101362733,10753.1431705011,7013.57000027668,9807.57711547767
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.28107397899866,7.32962620344684,2.8845485296051,6.33830063626779,7.20991012345149,8.12312890817314,7.0974660145221,-33.4927957864882,41.7451005464201
Maldives,MDV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0053091845265809,0.00517496156762446,0.00586919819938419,0.00663326999058831,0.00525091904016801,0.00258396462676911,0.00274890529404401,0.00502406983438185,0.00370182242347212
Mali,MLI,Gini index,SI.POV.GINI,..,..,..,..,..,36.1,..,..,..
Mali,MLI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.0329665961324,12.6466400471577,14.0951093886952,15.3959707239547,15.8828451038729,11.6697373131735,14.5011383710015,14.164539862528,..
Mali,MLI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,677.861138723626,703.231032098678,723.504202500133,741.797632173717,756.428070646156,767.571592925254,779.326622345063,745.885982262158,744.760424800156
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.29506828962617,7.08468388056527,6.17180002424978,5.85229919941415,5.30545608438166,4.74648432724561,4.75616080770808,-1.235450447077,3.05261356942125
Mali,MLI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.51315574828752,7.24892090404468,7.42711000514874,8.99083015150657,7.81614668872422,7.74269774600288,7.85842877214771,9.46967710138959,18.4178821970492
Malta,MLT,Gini index,SI.POV.GINI,28.8,29,29.4,29.1,29.2,28.7,31,31.4,..
Malta,MLT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.7383029341792,25.9932922718287,24.3383816659498,25.2292360379846,25.0447373710304,25.0364183712852,24.6732251795642,23.7304400370203,24.7618467029486
Malta,MLT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,22071.0316097563,23286.100386101,24921.5790015791,25181.2589891115,27177.8003836611,27864.2011519772,28375.2709332443,25444.3392976941,27891.1282698574
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.4730579170764,7.63311933534743,9.60813122231481,3.3811157682035,10.9253292306501,6.16898410649173,5.9173445074357,-8.3242832319722,10.2977635999018
Malta,MLT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,Gini index,SI.POV.GINI,..,..,..,..,..,..,35.5,..,..
Marshall Islands,MHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.5704881704661,15.9275779555216,17.424363638152,17.4520905159529,17.704583236954,17.972892938185,18.6656294137192,17.1610078337796,..
Marshall Islands,MHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3529.43799657267,3554.49136238323,3703.64905889496,3862.82977094498,4091.24335092292,4373.87636173868,4984.64720085852,5041.05682629627,5262.47562425684
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.67968413923134,-1.11992858234521,2.11110856914559,2.01609531943913,3.41041970317116,4.1940187564587,10.8392136821142,-1.84159642400449,1.11479505810898
Marshall Islands,MHL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
Mauritania,MRT,Gini index,SI.POV.GINI,..,32.6,..,..,..,..,..,..,..
Mauritania,MRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Mauritania,MRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1499.43029989696,1522.75757085811,1562.72524811646,1541.16131122073,1595.23165460049,1628.03720022383,1670.02712488425,1612.15270266623,1609.93006252163
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.15081318627171,4.27482327130284,5.37633923694936,1.26090922448303,6.27054569386574,4.77217363890155,5.29663735736754,-0.938516150524208,2.44536827261913
Mauritania,MRT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,16.9330193063232,13.1805355570468,6.19132704450206,8.04558334879584,9.09659277147784,2.808310001036,2.61191416207025,2.43870903966116,11.4487520863931
Mauritius,MUS,Gini index,SI.POV.GINI,..,..,..,..,36.8,..,..,..,..
Mauritius,MUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.1226037396896,18.083856415995,8.75800596765304,17.6077916536348,17.9326440888549,18.4060481114775,19.4074380794676,20.7190653505604,18.1936047600225
Mauritius,MUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8861.14077207653,9183.61091175168,9509.93465545353,9870.46723719554,10249.9163961084,10654.7904725398,10959.3361409219,9359.34373757082,9703.52422200224
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.36040609974133,3.82696982009337,3.69055690369433,3.8624682634,3.93798380632353,4.00674057198549,2.89146495664785,-14.5973984306875,3.70361112396466
Mauritius,MUS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0778091714247043,0.0835433781723541,0.0279823507404004,0.0271234375700913,0.00339252211144264,0.00240720178247387,0.00235978741871314,0.00262996135685098,0.00271526913227865
Mexico,MEX,Gini index,SI.POV.GINI,..,48.7,..,47.7,..,46.7,..,45.4,..
Mexico,MEX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.294578624308,10.6256050549437,12.7823935220231,13.5343603549909,13.0356726825138,13.0646377793546,13.141415463459,14.286839630072,13.8720298113292
Mexico,MEX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9404.59627963568,9553.26608088796,9753.38004823861,9897.15006158717,9997.686913757,10120.3635433028,10013.7031924835,9147.05350478398,9525.40968420662
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.35409196151679,2.84977325490688,3.29315152833387,2.63053242455089,2.11312913549695,2.19499472522698,-0.199047772272948,-7.98791234014749,4.72056529768081
Mexico,MEX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.63992841356242,4.74356172979305,2.18360553071428,1.97524669608099,2.36148896456378,2.8911069990433,2.09126302062882,1.55983378352436,3.64307338835023
"Micronesia, Fed. Sts.",FSM,Gini index,SI.POV.GINI,40.1,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,5.46654155675152,12.5440666117082,5.41824367855025,6.00349148812455,10.4078806698616,25.1962738500986,19.0437048543689,6.42631495098039,..
"Micronesia, Fed. Sts.",FSM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2851.03543413615,2774.69471408479,2891.32210264749,2905.06145189951,2969.33933403314,2962.23858125628,2984.93012390233,2913.21837338295,2794.78641596039
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.67976779073483,-2.30577574529325,4.62188400404939,0.900180416516932,2.68218594445551,0.211653600126766,1.17479922829746,-1.76541515225117,-3.18818719740072
"Micronesia, Fed. Sts.",FSM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0266740121867941,0.0406003278508593,0.032192134954101,0.0360496232316334,0.0385320066214341,0.0165045161037463,0.0147433271606052,0.0200730721927284,0.0178477556025635
Moldova,MDA,Gini index,SI.POV.GINI,28.5,26.8,27,26.3,25.9,25.7,26,..,25.7
Moldova,MDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.4696359994969,16.6374948225699,16.4012367724992,16.2457923041723,17.4426122439336,17.6916295244774,17.3103603225812,17.4130846661826,18.403937781986
Moldova,MDA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2588.33064120055,2719.39505672694,2731.06558405856,2884.83206401802,3072.7664217125,3261.7493401398,3436.4491041805,3217.97399064244,3694.6520300684
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.04386557011993,4.99962592307755,-0.338235558655569,4.40888670873365,4.6907936764987,4.30147775702727,3.68340389825919,-7.38018215370488,13.9445896006366
Moldova,MDA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.282675631947635,0.305194557556724,0.329718543865743,0.268595627765572,0.260534449680804,0.262039473546905,0.249756859922812,0.245939852669041,0.235942049452034
Monaco,MCO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Monaco,MCO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,157254.028465608,165361.775731342,170337.924412652,174738.884428233,168744.245349263,178867.536655884,191193.713657546,166909.968266647,204190.16311504
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.57489074294796,7.18918701152205,4.8634732114333,3.45155104747225,-3.50096142186499,5.95627041970343,6.90566549200324,-12.9651347068146,21.5535606984832
Monaco,MCO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
Mongolia,MNG,Gini index,SI.POV.GINI,..,32,..,32.3,..,32.7,..,..,..
Mongolia,MNG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.7312080370605,12.9016342444466,11.8941379230625,11.3509934513522,13.5469084470374,16.6885283140447,16.8505209165632,14.1457872327323,16.9088495192029
Mongolia,MNG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3697.60127796875,3909.91325407878,3919.35114779589,3892.65213873748,4023.78555575822,4242.3001505544,4385.11160331345,4106.60261468469,4107.18365216149
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.6489161901725,7.88522548148912,2.3798358068594,1.48978448504865,5.63687638962695,7.7448806201857,5.60224421870959,-4.55775197337685,1.63676957584143
Mongolia,MNG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,18.6702255850788,16.08653421855,9.87899879376714,10.050012393618,17.0883999734036,19.8676151919941,14.7739570464507,13.4736928829141,33.1372162654312
Montenegro,MNE,Gini index,SI.POV.GINI,39,38.8,39,38.5,36.9,36.8,..,..,..
Montenegro,MNE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Montenegro,MNE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6202.47917601252,6306.99057052924,6517.16375162528,6707.82064054038,7023.40264157475,7381.77487961644,7684.1498693025,6515.50788943096,7350.454744949
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.54897991245058,1.78369858106701,3.39038139712073,2.94928032097511,4.71646527572034,5.0778888113381,4.06294499167197,-15.3068937570407,12.4343589851741
Montenegro,MNE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.672962195676965,0.781260837765096,0.731313641257514,0.837536371542947,1.33941998042343,0.837441665171651,0.616491593549262,0.723002993565649,0.637197671980386
Morocco,MAR,Gini index,SI.POV.GINI,39.5,..,..,..,..,..,..,..,..
Morocco,MAR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.3490893564297,20.3536177532067,19.4374650876196,19.8672577619678,20.1297012322291,20.2861213777208,19.9144279438656,20.0231197368841,19.5489590051159
Morocco,MAR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2593.99560546875,3047.14599609375,3139.24365234375,3116.57836914063,3234.767578125,3296.21044921875,3355.62963867188,3081.3828125,3290.62036132813
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.53542420003856,19.0472787978512,4.34458297635238,0.521185509206546,5.05789815663479,3.06564133362987,2.89097476065345,-7.18707958149294,7.9296679419552
Morocco,MAR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.55138703939471,3.52679771804417,2.61402225287558,2.89821223160529,3.29989896331367,2.41389789515822,0.321780512925498,0.296128236742874,0.391702933228196
Mozambique,MOZ,Gini index,SI.POV.GINI,..,54,..,..,..,..,..,..,..
Mozambique,MOZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,21.824605202842,24.3200141376855,20.3300885126533,20.2988701657895,22.1882969379744,21.438117115238,26.8956427376314,21.843737127879,23.3119479612804
Mozambique,MOZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,551.110252547242,573.99557916019,594.226533517809,597.944593931851,601.361667501054,604.007174458011,600.403941051414,576.017851178953,573.112663333857
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.96360713487071,7.39851279713864,6.72327878035819,3.82421431921188,3.74131759312564,3.44381383971462,2.31460601020051,-1.23390571070034,2.36398841807251
Mozambique,MOZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.6325534065914,11.9039028509476,12.2160721685778,16.3133886142564,18.0510410834352,16.3975888133586,12.6767242973038,11.8639361284365,14.9074768559672
Myanmar,MMR,Gini index,SI.POV.GINI,..,..,38.1,..,30.7,..,..,..,..
Myanmar,MMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,5.87126578071308,6.17905293919084,6.33041734413939,7.70519610658228,6.58100940372646,2.97848674879625,6.4392728287842,..,..
Myanmar,MMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1113.92740094075,1195.25725864897,1224.56234328693,1342.58650914239,1409.03372273586,1488.53051913825,1577.80271146309,1616.20849776001,1317.45301357919
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.89866947823812,8.19966375042618,3.27727941700189,10.5077807807102,5.75006450029507,6.404977325147,6.7504601462238,3.17377440041078,-17.9129448042714
Myanmar,MMR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.85283366421301,7.88242876018736,6.61317909325215,6.8108721648708,7.82010371696471,6.70278022169487,5.88188183004994,4.66301426840348,8.6785038087485
Namibia,NAM,Gini index,SI.POV.GINI,..,..,59.1,..,..,..,..,..,..
Namibia,NAM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,32.9807193255557,34.6286880921758,33.422386869665,30.0963059734032,31.6946329338827,29.1800882303431,30.3539966110404,31.168796228359,28.2734199500715
Namibia,NAM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4648.32472961827,4846.89741305869,4965.68085962392,4880.45299503932,4746.19106810881,4714.46020396689,4596.62707017602,4155.13271775572,4196.28530383011
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.61471962294891,6.09251913915392,4.26417452873198,0.0337944884155377,-1.02725082313047,1.0599434426866,-0.839154678051401,-8.03621366163385,2.65605081999696
Namibia,NAM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.17402632983259,1.64153563776896,1.8752743624842,2.60379046438201,3.35579400030648,1.26282912430688,1.43731396410693,1.93029383948291,4.03058059383138
Nauru,NRU,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Nauru,NRU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,18.9741898245614,16.6519738846154,24.6909358905109,22.550184862069,30.4662678875,36.0001730481928,48.2369051461988,..
Nauru,NRU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6164.89256063468,7626.99417921276,7736.22363607495,7835.97153260549,7230.7337216993,7515.93478852809,7387.07603185039,7360.95180143829,7354.31806060532
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,30.6122448979592,26.5625,3.7037037037037,3.57142857142858,-5.74712643678161,6.09756097560977,0,1.14942528735634,1.49999999999999
Nauru,NRU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
Nepal,NPL,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Nepal,NPL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.2978858579669,13.9949104856853,14.6863045677837,16.1437497567593,17.9993621205329,19.0828260582089,19.8090602392694,15.7736497317263,17.7929132027988
Nepal,NPL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,807.136744189316,853.147842567543,882.307448776577,878.150174846298,946.042327746355,1006.60666420222,1061.48601942862,1018.10766517934,1037.09212156798
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.52515317381925,6.01148284080777,3.97605327398196,0.43311371777699,8.9772793542132,7.62237610768169,6.65705542802834,-2.36962062652862,4.24694014145481
Nepal,NPL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.844770803744654,0.860719085973924,0.934890235914136,1.03122054018578,0.703261897013786,0.424156459923021,0.446189344690663,0.522630900968538,0.498936909947826
Netherlands,NLD,Gini index,SI.POV.GINI,28.1,28.6,28.2,28.2,28.5,28.1,29.2,26,..
Netherlands,NLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.6920947880502,20.6364286139734,21.1606242246467,21.9051101382534,23.0855413427696,23.0563304034822,24.0454827779179,24.3732188367042,24.7555923003984
Netherlands,NLD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,44055.3042590473,44521.8945390276,45193.4032187971,45938.7850440865,46997.3454541962,47826.8191172843,48443.7320540283,46303.21886247,48301.528960019
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.95558841574046,-3.88608391819609,4.86321914933848
Netherlands,NLD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.11989801648239,0.689866623445569,0.442606663458837,0.251209116098856,0.283564780405105,0.355103573458477,0.218267467639851,0.0837440351956371,0.340536679351668
New Caledonia,NCL,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,32428.5824862295,..,..,..,..,..,..
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0105325049427626,0.0126797653775496,0.0128159191409519,0.013426159178997,0.0171317828341953,0.970193483384602,0.0122251541031086,0.0127156723522875,16.7918673249355
New Zealand,NZL,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,26.716099710902,26.8537231631434,27.4178350434714,27.2858138171791,27.3235237479539,27.4683459179243,28.0922130957783,27.5013675051377,29.4972086035312
New Zealand,NZL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,37218.8256989099,38002.387332695,38630.7265886928,39195.8076812509,39759.1506503582,40365.1957031236,40599.0315482907,39216.2248628459,40415.4680058037
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.69541661751269,3.81542760298834,3.74433219794898,3.76744771676979,3.5782782762582,3.35921954753083,2.19247721643698,-1.25266452942354,3.71401011995567
New Zealand,NZL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.52078184314436,1.42914435215029,1.28424903944645,1.04750029579275,1.59353965038242,1.58813238238384,1.50327657838238,1.27246721100633,1.49411356490814
Nicaragua,NIC,Gini index,SI.POV.GINI,..,46.2,..,..,..,..,..,..,..
Nicaragua,NIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.0204253673627,15.3162663787317,15.5895883603149,16.1664462040546,16.5737916199832,15.6994164536848,17.5634074904967,17.1993901860673,19.0840455146778
Nicaragua,NIC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1898.45518588551,1960.70025488478,2025.32477597575,2087.70859911231,2153.61273150083,2052.13338335777,1947.40761487163,1886.51311080129,2052.90085974992
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.9275028612836,4.78581617044347,4.79205676554646,4.56351538805163,4.63079552097855,-3.3637057173864,-3.77933319619954,-1.7899754441716,10.3443407049189
Nicaragua,NIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.95048345059701,4.2211834678271,2.10539835608013,3.11297731611032,2.7029582269273,2.02687465495511,1.28485958829485,1.65812864181366,3.84080893833151
Niger,NER,Gini index,SI.POV.GINI,..,34.3,..,..,..,37.3,..,..,..
Niger,NER,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Niger,NER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,466.333674410058,478.855152242503,481.111299477459,489.433810667843,494.616646346765,510.573129261318,520.919398398195,519.678793484687,507.711129922835
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.31513063394726,6.64213665495603,4.39264883207291,5.74089315058157,5.00135994506591,7.21080300824623,5.94139686297071,3.5502275061626,1.38712917730062
Niger,NER,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.466881046248,10.2730531340882,9.74015905746736,9.68635453036973,9.37929042574549,6.79609733342576,5.81263963543114,5.56826403591678,6.40907047167716
Nigeria,NGA,Gini index,SI.POV.GINI,..,..,35.9,..,..,35.1,..,..,..
Nigeria,NGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Nigeria,NGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2585.64771859088,2677.49412204549,2679.55476480921,2570.96027836553,2527.00012036433,2512.0809827586,2505.46274518312,2401.18390022989,2429.58578108445
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.67133539288378,6.30971865572383,2.65269329541835,-1.61686894991816,0.805886619542704,1.92275734157302,2.2084292771582,-1.79425308233591,3.64718654100696
Nigeria,NGA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.6227181116144,8.78193552361452,4.55410681800406,4.65772615666869,7.80498492445019,9.79850822600435,8.35322267194456,5.07484002483035,8.55295423830806
North Macedonia,MKD,Gini index,SI.POV.GINI,36.2,35.2,35.6,34.5,34.2,33,33.5,..,..
North Macedonia,MKD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.6689580043276,16.2352837081218,16.8182331222247,16.9511578216024,17.1611135905492,17.5749363175957,17.0832810795126,16.1270303796826,17.6110067623908
North Macedonia,MKD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4530.68210673617,4687.29638777264,4861.55397141497,4994.55895240773,5043.69224811274,5184.69447115249,5386.20032539651,5067.21360634667,5287.06837886027
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.92525766450484,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.88059670964267,3.91041953840173,-6.11088671102702,3.96426417144993
North Macedonia,MKD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.1286016514686,1.18602847424584,0.935040215942746,0.866322047138143,0.804308286542463,0.424659195176793,0.146172211539348,0.144963330218282,0.136921063560563
Northern Mariana Islands,MNP,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,16204.5455998391,16974.2784213627,17665.1007493109,22995.5274095066,28549.3265760963,23220.9981494333,20818.1538599927,..,..
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.68096514745308,4.177545691906,3.38345864661653,29.2121212121212,23.1707317073171,-19.3450114242194,-11.1425873465534,..,..
Northern Mariana Islands,MNP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,..,..
Norway,NOR,Gini index,SI.POV.GINI,26.4,26.8,27.5,28.5,27,27.6,27.7,..,..
Norway,NOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.1657645290607,23.5682851642918,22.2235507693574,22.0871630406294,22.4775458505266,23.4623934269394,23.5015787919912,21.5721093045125,26.1803933574158
Norway,NOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,73046.9050292415,73650.3135435049,74355.5158575643,74493.1179371245,75610.6494832583,75953.5819514803,76005.224786526,75017.1567472977,77512.89678936
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.03407291353631,1.9695443007939,1.96712843821408,1.07155897720727,2.32329020838249,1.11882847945122,0.745798219243483,-0.717182669244792,3.88093603636767
Norway,NOR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.16854742910885,7.51744992129352,5.16239861599802,3.86709464602749,5.33590347738304,7.39362211775806,6.26890345034754,4.18128689630728,10.0482763904291
Oman,OMN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Oman,OMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Oman,OMN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19387.0827691562,18694.3109518924,18777.4330589162,18799.808451388,18260.005074704,18256.6531453301,18044.2704535008,17662.242841682,18300.7619953758
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.22770408145942,1.29225229411081,5.01705799719045,5.04642394571691,0.304057565922449,1.28710391543288,-1.1287110618463,-3.37971439992238,3.09227668737446
Oman,OMN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,38.8455213970653,34.348523798708,21.0999447505156,18.0527768334822,21.3537653208209,27.0144782962431,24.9800297060137,18.8866635649826,29.2115792686173
Pakistan,PAK,Gini index,SI.POV.GINI,29.5,..,31.3,..,..,29.6,..,..,..
Pakistan,PAK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..
Pakistan,PAK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1201.90837064492,1240.48956090006,1282.44315294243,1337.12337361832,1377.96967429473,1440.42539473925,1452.85157330085,1409.69760074979,1473.8648995053
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.39645663353076,4.67470798154832,4.73114747532071,5.52673584476604,4.43262590683975,6.15170261099519,2.49763692943365,-1.27408744338709,6.48708677384843
Pakistan,PAK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.14619455982111,1.9953468853851,1.22522777965692,0.96533124558749,1.10680683630599,1.24123933516406,1.30340484004876,1.12387026995965,1.43561633294011
Palau,PLW,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..
Palau,PLW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.7417577776749,19.4562924287602,20.1648148845479,19.8169426937325,19.9291092436975,21.2224040127213,18.5670530656149,18.5899166335848,..
Palau,PLW,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13780.0546089266,14654.7603916932,15761.3633809149,15728.7760088431,15069.4663574461,15062.9567623759,15078.7089537793,13662.754094839,11806.8916100821
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.38730993605576,6.29386586529996,7.53906322541347,-0.0833732240018179,-4.07881092291738,0.108108108108112,0.395968322534188,-9.10720688418787,-13.3333333333333
Palau,PLW,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0,0,0,0,0,0,0,0,0
